label	text_a
2	终于把毕业论文码完了，等着老师各种改，，，
0	有资料证明，此时科尔扎科夫在俄联邦各主要权力机构都安插了自己的亲信。
1	日了狗了，照个身份证等这么久，最可恶的是身份证又照成屎了，而且超级胖超级黑，还没第一次的好看也是死的心也有了。??????????永远逃不出证件照丑逼的魔障。
5	好好的鱼咋出个坑？我得跟小鲜肉研究一下了
2	10m+6d晚上下班到家悦姥姥兴奋的说悦会叫爸爸妈妈了吃饭时候终于听到激动呀虽然悦是自言自语可这小奶腔真是好听呀
1	麻将桌上就那男的从一开始就不停的讲。
0	之后更是购买了新大陆的领地，从此开始了传奇邪恶糜烂的领主生涯。
1	辛辛苦苦写了半个多钟头的长微博，写了快一千字，突然没了~突然没了。。。卧槽！卧槽！卧槽！
5	已经退学两年的大学突然要给我发毕业证怎么回事
2	那么久没看超人回来了两个小家伙竟然长那么大了
1	自己也是学播音主持出生的，知道记者有多辛苦。但是头一次看到调资这么高的记者，还到我们大厅吼来吼去，这样素质的记者也是棒棒大。就你这样的请别拖累整个新闻行业。（现在只能在这里吐槽了）
3	[衰]会考....一个比较恐怖的名词做起来也不是那么恐怖。说是闭卷考试其实和开卷有什么区别啊，前18名得是没我们这么好啦我刚好20.以后生物地理课要干嘛呢??
1	老子特么以前最恨陈凯琳，现在最恨愣面！
2	我总没那么好，却也没那么不堪。早投。
5	“她是那种天塌下来，还可以活得很好的人。
1	做了一个茶具花了一上午昨天刚刚看完马克思今天希望可以看完两章毛概晚上还要搞毕业选题的事情麻烦死了
5	#东仑视线#【时令尚小雪已然春来临】眼下，看红叶是人们野外赏景的热门话题。那么，看多了红叶，看看绿叶如何？昨日，103省道眉山莲花乡路口一棵黄角树，便给笔者带来惊喜。按时令，眼下当处树叶枯萎的季节，但这棵黄角树却反其道而行之，满树新叶萌发，青葱嫩绿逼眼，一派勃勃生机，疑似春天来临。
1	要老命了，最近睡晚。。。现在睡不着了。。。我擦
0	叶形大，长卵形，深绿色，叶肉厚，发芽率低，止芯芽多。
3	每次面对英语，我都渴望自己出口成章；然而在上英语课前，才想起来祈祷：老师看不到，看不到，看不到。最后上下来发现，我还是练就了技能的—聋（何苦闯入一个如同阿凡达的世界）
0	同事终究是选了一条自己喜欢的路。一次长谈，还有
1	和身边学地质勘探的朋友去农村果园，他把吃剩的梨壶扔掉土地上还说了句让它回归自然吧，尼玛这种傻叉难道不知道水果分解是要很长时间的，这种回归自然又特么叫环境污染吗气死我了。@Crane大周@搭配撰稿人@neighborohyeah
5	好久没来微博了，发现我以前的博文都不见了
2	王凯颁奖礼上一段很励志的话。共勉！早安
4	没有钱、没有经验、没有阅历、没有社会关系，这些都不可怕。没有钱，可以通过辛勤[哼]劳动去赚；没有经验，可以通过实践操作去总结；没有阅历，可以一步一步去积累；没有社会关系，可以一点一点去编织。但是，没有梦想、没有思路才是最可怕的，才让人感到恐惧，很想逃避！
1	我反复练习，反复尝试，学了五年，练习三年了，眼看就要成功了，居然改版了......
3	再度喝中药的感觉真是，又苦又难受，什么还得自己来，不能要求舍友能体恤你的痛苦毕竟人家没有那个义务，还得小心翼翼地对舍友们和周围宿舍的姑娘们报以歉意因为味道真的挺不好闻，越长大越不好意思拖累家人所以药费再贵跟麻麻也是报喜不报忧，因为太累了，所以好想早点考完试放寒假回家，我想我妈
2	谋事在人成事在天不是努力就能成最大缺点太重感情
0	杨浩涌此后开始只把人力投在人气最旺的三个类别：租房、二手、交友。
0	十分适用于闸门、车库、银行等管理系统；
3	考研放弃了。日语也没有做好充足的准备。
3	今天刚出教学楼就上课了，然后我就跑着过去，前面是个拐弯的地方，我没看人，结果，对面来了一个人，我们俩duang的就撞上了，好疼，腿破了
4	#李易峰麻雀陈深#一直以来，我都认为不管什么行动什么任务，只要有陈深，都能化险为宜，可是就在这一次上海军统站被全部捣毁，伴随山海和徐碧城的身份随都有可能暴露的致命危险，陈深这次还能救她俩逃过这一劫吗，讲真，我都不敢在看下去了，，看的我心惊胆战的，我害怕看到我不想看到的结果。
1	要我认真学习认真思考认真做事也行，前提是一定要让我睡饱。然而我怎么也睡不饱。
5	现在的小女儿些比我这个大学生还成熟
0	又据伪满《依兰纪略》记载，“嗣以胡氏徙居宁古塔，只余卢、葛、舒三姓，遂呼斯地为三姓。
1	一赶上路不好走迟到就好烦啊以后要早起早起早走早走
1	不踢出个5-6:0都给我去越南扫雷去！
1	日了狗了，某通，快把老子的宝贝交出来！！！
2	求德玛西亚杯武汉站门票！我知道消息知道的太晚了，21号22号都可以！是真的好想看！
3	他企望待遇会有所不同，但艾伦的回信笔调冷漠。
1	一直让人守着门打，真是气死我了！！
5	为什么好多人说韬哥的歌唱的好，rap不好听呢
2	告诉自己……是美丽的……有魅力的……个性的……嘻嘻嘻嘻
2	有你们，真心觉得很幸福！虽然我本来就“姓胡”……
5	愿，只愿🙏“性格依旧活泼开朗，对生活充满希望，对未来充满憧憬”有些沉重，但对于一个刚满八岁的孩子，突然哭着向我诉说了她内心隐藏了好久的事情，让我无比震惊
5	参加外甥女的家长会，遇到一位家长，貌似是我高中的数学老师
3	这么多人住的大宿舍，真心不方便啊，天天都是惹人生气的大奇葩！
2	五年前他出征镇守边境、五年后他凯旋却未告知她！一夜、她被约到城外：一团夜火吸引了她。她坐下，他不知何时来到她身旁吻了她。娘子；如此美景可还满意。嫁给我可好、她湿了眼……拥住他、好！萤火虫环绕……良辰美景一双人。
2	嗯！就這樣活力滿滿的開始新的一天吧！大家早安！
2	给孔叔的围巾织好了。接下来努力看书撸论文结课了就可以去看孔叔了
5	昨天晚上做梦，居然梦见自己结婚了
1	难得碰到说养过柯基的，结果说因为怀孕卖掉了，瞬间不想搭话
2	玉米鸡蛋泡椒牛肉粒蛋炒饭，对是水果玉米，赞爆
0	冻干制剂需加灭菌注射用水1ml溶解后使用。
1	马勒戈壁……老子让你在我这行列带那么久想想就觉得恶心还藏着掖着卧槽真他妈的想抽你这狗日杂种。别人都叫你白莲花知道吗知道吗？卧槽大半年没这样骂人了……贱女人破婊
0	蕾的母亲（本名不详）（つぼみの母（本名不明））职业妇女。
3	阿姨今天大清扫书柜整理出来的，看到了就是特别遗憾的感觉。wuli18岁，wuli达令，wuli一去不复返的青春
4	恐怖片中吓人镜头集锦，将近9分钟，40部影片，简单粗暴直接吓，睡不着来看看！|秒拍视频
5	到负一楼停车场骑车，她说，二姑你的车不是大车么
2	哈哈哈哈哈b站认真做题总算成了会员哈哈哈红红火火哈哈哈哈！朝九晚五山p等我啊啊啊
3	主机坏好久了，其实没怎么刷网，可是书也没怎么看。。时间都在游魂中消磨掉了。。
3	心疼过去，心痛未来。总之心快崩了
0	晚上煮肥牛番茄火锅加醋黄瓜。目标是成为巴斯小胖仔。
1	此刻凌晨5:10，心塞塞的，与蚊子斗智斗勇了40分钟，一个也打不死，困的将近崩溃
1	魔都晚上又要下大了！长三角雨带范围那么广雨量大，老天真把11月当6月了
2	好危险，注意安全！//@吴奇隆:哈哈还好裤子质量不错[偷笑]
1	她为什么这样做，我又为什么要生气？这是为什么呀！！！
1	不让我玩就不让我玩呗，还说我不会玩臭小子
0	朱—一个心事很重的男人，也是我喜欢的人，朋友们喜欢叫他小林，而我偏喜欢叫他朱朱，顾名思义猪猪，我喜欢这样叫他。他是个很奇怪的人，奇怪的是我不知道为什么那么放不下他，生活中遇到很多人，唯有他可以让我为他迁就，也许他就是我上辈子欠的人吧
0	因此，整个银信合作项目都在商业银行的主导下完成，银行管资金来源，委托给指定的资金使用方。
1	数学45分，抄卷子10遍，下午受个处分
2	今天是儿子成为小学生的第一次考试，加油哦宝贝！
3	我的心碎了，落在地上，被你看见了，你不但没去安慰，还走过去踩了两脚
2	゙はあヲコぅっㄒソでゑぶムばㄌボ゠おゅぎ✟✟✟✟✟✟✟✟年轻不为梦想埋单！老了拿什么说当年……
1	我睡在儿子的另外一头玩手机，儿子坐着玩，我只知道他在用手抓我脚，但一会就感觉脚趾头湿湿的，一看才知道他在啃
1	宝宝一直哭闹，心好累。你是老天爷派来收我的吧
3	他们说随着年龄的增长岁月的变迁青春的流逝我们这一路会失去很多东西例如纯真和真心纵然你有千百个好成王败寇的道理变不了我虽然渴但不是什么水都喝青春这条路我只能陪你走到这
3	嘴上起个泡，鼻子上起个痘，用美人相机都去不掉了
0	这期间，宋书春之妻彭喜华和大姐宋书峰等人，几次到公安局，提出宋书春患高血压，需要取保候审。
1	麻痹到底是谁家装修把总电闸关了
0	十一、石灰石主要分布于溢水、花园、关帝、阳坪、倪家、槐树关。
1	不想上班不想走路不想吃饭只想睡觉
3	眼泪悄悄留下，不敢大哭！心超级难受，怎么办才好，
0	皇帝下旨让王献之休掉郗道茂，再娶新安公主。
3	害怕热脸贴冷屁股害怕尴尬害怕是啊我害怕最可怕的不是看不见而是假装看不见请不要让我感觉尴尬好吗哪怕我们只是见面打招呼的关系我害怕以后我们之间连招呼都不会有了我害怕我们会变成陌生人我这个人不太会表达自己也不太会说话所以未来路很长请多多指教（艾特好多人）火车随想不喜勿喷
1	公交车上这电视实在太扰民了！尤其这仁爱医院等等各种广告！
0	执行Caspase不象启动Caspase，不能被募集到或结合起始活化复合体，它们必须依赖启动Caspase才能活化。
0	才华是天赐的；不是取之不竭用之不尽的、这是需要时间的，你要学会去沉淀。
1	你怎么不去吃屎，怎么还不去吃屎，为什么还不去吃屎？
1	妈蛋！重感冒，头昏的不行！晚上却被告知还要班主任会议！去屎吧，草！有啥事是不能白天说吗！！！老喜欢占用别人的下班时间
1	网络畅通没问题啊！那到底什么内容非法了！
1	早上九点培训，晚上九点下班，这谁安排的
1	今天一早的心情是崩溃的，昨晚没睡好，来了办公室遇到这种人！真是想翻他无数个白眼了！！！
1	我觉得我的生活如此的枯燥乏味，每天都一样，原本的我不是这样的呀！为什么现在会变得如此
5	你来感受下北京人民强大的挤地铁的战斗力我竟然被人从地铁上挤出来了天哪
4	其实如果可以我愿意一个人生活，至少那样我不会担惊受怕，不会为了一点小事让自己每天都活在吵架的低谷里。甚至不会过得如此浑噩。我好想过回原本的生活。我真的看不到希望。这样的生活害怕了。这样重复，我真的怕了！我要的不多。真的。
0	翌年1月8日，中华全国文艺界抗敌协会云南分会召开会员大会，陆晶清应邀参加，并当选为理事。
0	个人素质主要包括形体素质、智商、情商(心理素质)三个部分。
2	这算得上是大学第一个也是最后一个了吧一定要开心
3	爸爸，多谢你二十年来生养之恩。我祝爸爸长命百岁，一世安康；祝袁家繁荣昌盛，千秋百代——只求你我若有来世，再也不见――如若往生，永世不见――哭死……！！我的阿白……！！
2	谁说少年壮志不言愁；与岁月说愁：是一种人生的懂得、愁。不是对摇落变衰的草木！空独悲，而是一种对追求的自我审视与反思，当少年爱上忧愁的滋味！吹响岁月的号角，擂鼓而起、重一声……轻一声；一鼓作气；走过人生这段苦旅……
0	嗯，清理下微博，可能会用很久的时间。
3	街灯摇曳/人影聚散/词语迷失在夜空中/有时候我觉得朗诵并非为了让声音留下痕迹/而是为了消失/特别是消失在异地他乡/归于虚无/那是一种能量的释放。——北岛<青灯>
4	13年那个短片超恐怖[哆啦A梦害怕]#AC资源社#
4	#楚雄身边事#金秋十月国庆假期大雨到账楚雄州禄丰县妥安乡琅井村洪涝太恐怖了[惊恐]http://t.cn/RtBZZPH
3	#阿里旅行双11#看清楚是痛苦的~~
2	一将军拿出收藏的珍宝把玩，不小心差点把一只玉杯摔碎。幸亏他手快抓住了滑下的杯子，但已满头大汗。待[绿丝带]他定下心来想：“我身经百战从没害怕过，为什么一只小小的杯子就让我惊吓成这样？”他思索良久，还是决然把那只玉杯摔碎了——因为他顿悟，贪念之心比陷入绝境更危险！
1	如果你在一个私企上班，结果考上编制，递交辞职信问起本月工资怎么给时，老板发怒了，并说，xx局怎么没通知我你考上了，小心我让你去不了！！你会怎么办？艹，威胁我，老子好怕的说！
3	4年前在大梅沙，那是姐第一次来广东！一个月后姐搬去广州，天啊！一晃已4年
2	到了这个时候就要用这三年来的专业知识来面对考研了
2	啊，这么晚了，刚刚看到《我的男神》的开机，又看到苏志燮的新剧《ohmyVenus》开播，各种我爱的宋仲基宋慧乔《太阳的后裔》的消息，哎呀，这么晚了，心潮澎湃睡不了觉了啦
0	压抑情感的结果似乎不是我最初预想的结果，如果有一天热情消磨殆尽，我的坚持还能坚持多久，真是一个无趣的问题啊。
3	每天晚上看约叔的故事都觉得难受
2	人生就是这样充满遗憾的、在忙忙碌碌中开始、又在忙忙碌碌中结束，生命是单程路、不论你怎样转变抹用；都不会走回头！你一旦明白和接受这一点！人生就简单得多了……累了……在时光的角落是停歇。渴了，就在岁月的小溪中畅饮！痛了哭了；我们在心底暗暗记下这些风景。
1	简直要被我家这只猫🐱气死！趁我不在家跑到我床上睡觉
3	半夜听AllTooWell哭成狗
1	就没见过这么不要脸的人，真狗日的hc编剧不仅是玻璃心还是个神经病！！说人话都不会
4	户口本找到了[泪]吓死我了看到那个补办流程就很吓人房间衣柜也全都整理好了[眼泪]
4	一觉醒来，我以为冬天到了。更可怕的是，不是“我以为”，而是真的到了啊科科[惊恐]冷戳稍嘞[泪]深圳·宝安区
2	以及成都大学护理学院教师李夏卉四位嘉宾出席。此次活动采取访谈形式，全程共分为医患和谐和与从心开始两个部分，启发我们医患关系并不是全盘皆糟，呼吁公众要重新审视医患关系，互相尊重，互相理解，打造医患关系更好的明天。活动以微博提问和现场提问做结，现场气氛良好现观众反应热烈。
3	对着电脑一下午加一晚上我真的要狗带了
0	今天早上开门就看见一片白，没想到下雪了，然后就看到空间和朋友圈全是小伙伴们发表的“雪”
0	此外，还要进行价值链细分，将资源集中在价值链的核心价值环节。
1	每天一上班现场就像乱葬岗早班的人真的很让人反感要不要这么奸诈
1	某公共微博哈，先说某高校出了什么什么事，然后@了我们学校，你说他是不是傻逼，看热闹不嫌事儿大
4	这两天失眠又开始发作了，好不容易睡着又是噩梦吓醒然后继续失眠，最害怕听到有人对我说“你什么都不要去想”，有时候会反驳，有时候直接屏蔽自己。看到一句话：人之所以痛苦，是因为想得到的太多。而事实上，有些人已经失去了很多，老天却还要再剥夺一些；有些人已经很丰足，老天却还要硬塞给他一些
2	很励志的一番话：当你的才华还撑不起你的野心时，那你就应该静下心来学习。当你的经济还撑不起你的梦想时，那你就应该踏实的去工作！
1	过分伤人的话我不想去说，不要不要来恶心我（三更半夜的真是够了）
2	2岁有了自己的想法，不再像小的时候那么听话，会按照自己想法去做！说话越来越多，开始表达自己的想法！有时很好笑，有时很气人，有时让人很惊喜！不管怎样麻麻都那么爱你
1	连续加几天的班，遇见🐷一样的队友，真是啥招都没有！30分钟的片子，看了四个小时！眼睛要累瞎了！奶奶的，我就是气愤到必须在这个没有同事的地方发泄一下！！！
2	想爱情，就是相濡以沫的过一生。我想幸福，就是与你平平淡淡过一生。
2	不知不觉已经过了那么多天，其实相爱的实际日子没有那么多，因为我们从一开始在一起的时候并不相爱甚至都不互相了解。很高兴有这样一个你，让我从相识到忍耐到无奈。因为你让我发现这个世界上并不只是单恋和妄想。感谢，感恩。
1	以后再晚上吃两个糖火烧我就抽自己嘴巴子
0	15华夏药业园规划与建筑设计（占地1000亩，在建）。
3	中午小班长们开完会都12点了，突然下通知让12点半进宿舍。我12点二十到男生宿舍楼下，我的小班长们早早的都在那等着了…一口一个师姐的喊着，一瞬间很舍不得…从持续一个月通宵五次的评估材料到今天中午，来不及吃饭还得陪我去宿舍，从来没有怨言，突然让我很心酸
3	既想念又自责，陷入深深的矛盾中，不知如何是好，到底该怎么办？
1	想骂人，特别想骂人，自己恶心就罢了为什么还要让别人也恶心！？自以为是的心直口快其实就是没素质没教养努力劝自己不要跟这种一般见识，但是还是想吃了苍蝇一样恶心，诅咒她，诅咒她！
2	今天终于放晴了！降温了注意保暖哦
0	1962年3月，增设西丰公社，隶属虎饶县管辖。
1	准备买5系宝马的人还不了我500块钱？我也真是醉了
0	6、网站可为每条信息提供“置顶、“推荐、“图片广告和“文字广告等增值服务，以实现对特别信息的快速推广。
1	气死本宝宝了。什么时候本少爷的脸是随便让人摸。随便让人碰的。妈了个鸡。真的是。我承认我有多动症。我玩我的也挨着不知道哪个SB的事情了。
3	以为以前谈过就已经清楚了，但是过了一段时间依旧变回了原来的样子…等着他回来找我，结果才知道，其实我等不到
1	不要纠结多少个门柱横梁，也不要纠结球是不是进了，没能赢下来就是四个字：实！力！不！行！四年又四年，四年又四年，四年又四年，十多年了，还要再等？这么好的签，活活给瞎了，WTF！对佩兰接近绝望，趁早下课！！！
1	有些人这么喜欢带别人女儿去剪头，为什么不带自己儿子去啊？不是有两个儿子吗？我女儿头发长，关你鸟事
0	在外购油品入库前，经过岳阳公司和省公司的检测，油品符合国家标准。
2	刷了这么多天屏辛苦大家啦！也该回到发发自拍发发牢骚的微博了哈哈哈！虽然没有实现愿望但是也给了我超多的惊喜至今还没缓过来，超美超瘦腿超长！虽然现在吃着土但是值了！
1	是iKON不是ikon不是IKON不是Ikon不是iKon不是IKoN！
2	无论我此时是如何的彷徨迷茫。最终。我都要过上自己想要的生活！NomatterhowInowhesitation,finally,IhavelivedthelifeIwant.
2	这个时候醒了，少有吧，嗯～心挂着呢愿一切安好！
5	你说新加坡的军机要是把我们的飞机在他们国境以外打下来了，美帝敢偏袒他吗？不敢。但美帝会放任我们开船过去抢马六甲海峡吗？不会。所以大概也就这样了，见不得俄欧合作，也不会放任俄去占这么重要的地方。开点坦克军舰过去堵门抢点好处啦～打不起来的。
2	一想到这个傻子还给我装神我就觉得好想亲他
3	啊！！！~结局。。。真是。。。狗带啦。。。为了能看到。不知道下了多少软件。。熬了多少夜
5	姐姐居然都生娃了，天啊噜！！！然而我连个男票都没有，看个男神冷静一下(已设为手机桌面)
2	我佩服我自己，我是天才！！！！！！！！！！！！！！！！！！！！！！！！
2	昨天盼着发工资，今天盼着收包裹，都是这么有盼头～
2	一个好的文案多重要。冲着图片转了
3	不喜欢你不理我、不喜欢你生气、不喜欢你因为生气惩罚我
3	一年一次的手臂痛又来了导致今天做事都心不在焉先是把碗打了然后又把菜刀摔了差点没把脚坎到
1	世界那么大，我想去看看；钱包那么小，哪也去不了。
1	他说会老想着这小姑娘在干什么？饭吃了吗？听到这里就受不了了！一切都很难控制！好希望时间过的快一点！他赶紧调走。。都是我的错，一切都是我贪小便宜，又没原则。
0	【你容易与哪种人不和】有些人，第一次见面就会一见如故、相见恨晚，最后总能成为亲密无间、如胶似漆的好友；有些人，偏偏就是无法处得来，两人互相看不对眼、相互抨击。想知道你和哪种人最容易结梁子吗？
2	在举手投降以前让我在陪你一段【最近文艺的电影看多了成了一个文艺的boy……【旧图……之前放过……可怕的【明天不跑步心情好😊
3	通常女人心情一不好就很容易自暴自棄。
5	大半夜都不睡？从现在开始到明天晚上，点赞留言，我就私信你们，我自拍gv一部。过时不候
0	发送用户名至cy_ask@baidu,com申请设计师权限。
2	最近的乐趣就是nongsong小黑狗
1	国足你是不是吃饭用的？买了豪宅豪车怎么踢个球还这么窝囊
1	体质太差，每次感个小冒都得折磨的死去活来，再不运动可不行了～
5	我弱弱的问一句，这是大S老公么？是吧？不是俏江南的老板么？怎么变成保镖哥哥了？
1	不是我工作内的事情我不会去做，不是我的工地我也不会去管，你不会做人就别做
4	对于室友打呼产生了恐惧，为什么女孩子睡觉也会打呼[惊恐][惊恐]
1	看视频广告播完了你告诉我播放错误
2	人就是这么贪婪啊。确定能见面之后，就会想啊果然还是想一起跨年。其实能见面也该满足了（然而我还是会卖肾和你跨年的……
3	我满心欢喜的找你聊天，可从头到尾你回我的字寥寥无几，于是我再也不想找你聊天了。这样我就不会伤心了
5	买了一包北京方便面，里面藏了5包调料
2	最近经常看到那种明明可以靠脸吃饭却靠实力的人…
2	门禁前30分钟，天寒地冻终究是败给了烤冷面
0	新吉庆街其实已与老吉庆街无关，它承载的已不仅仅是一个宵夜、听曲的排档夜市。
0	淘宝计划搭建一个区域化的团购运营平台，和其他团购网站一样，也包括很多地方分站，聚划算计划在此过程中通过开放平台来实现。
3	真担心哪一天会因为睡不着睡不着睡不着，就突然死掉了💔好像总是在正确的时间做些错误的事情而且还有好多的自以为是真是搞笑。。。。。。因为一点芝麻小事就开始睡不着，我也是服气以后就要好好学习天天向上了每天都吊儿郎当的过着，也是一件很痛苦的事
0	石色苍润，石骨奥巧，石径曲折，石壁竦峭，二绝也。
3	吃完西药再干碗中药来来来喝完一杯还有一杯喝完这杯还有三杯（伍佰脸）。。。体寒星人到底要怎么熬过去这个没完没了的冬天啊
2	早早升起的太阳！照亮了大地！照亮了四面八方！今天的心情！好爽亮！早安！
5	现在没有空气刘海的妹子真是少见像我这样扒在头上的刘海不好吗
3	11月24号说好的晚上绝食的然后又不知不觉的跑二姐家吃螺蛳粉了怀念当初的螺蛳粉还一直在纠结😖kk
1	陪奶奶看胡歌的生活启示录，我他妈的被恶心到了这就是我不喜欢看国产剧和韩剧的原因，我要被气死！！！这奇葩婆婆这奇葩女朋友真是谁遇见谁倒霉！
1	弹累了弹累了弹累了嘛，讨厌，为什么要写这么长！这么长！
0	他说我这么疼你的，早餐买好了，早上接你，晚上送你回家，带你吃好吃的，送你喜欢的礼物，时不时会有惊喜…此男人只有电视里面才会有。
1	为什么有的人素质那么低，一点都不懂礼貌…
5	我所有快递中目前走得最快的真的是EMS！！！大写的难以置信
0	之后的一百多年中，这一题材的科幻影片层出不穷。
1	不知道政府单位拿一群闲人来有什么用，吃屎嘛？再也不想跟废物有任何接触！OMG
1	11路每次都是这样！要么一来来几辆！要么就要等半个小时！@常州公交
1	诶呀妈呀空间都已经变成你们骂人撕bi的地了
3	你对我，我对你，有心无力的不如就放手好
2	～30年前的今天有了妈妈～3年前的今天有了你～祝福咱娘俩生日嗨皮
0	但是现在的猪都喂饲料不吃猪草了，反而很多人为了下火会去采摘，市场也会有买，很苦。
1	气死人，中韩梦之队那个张萌，你干嘛去的？跑不动吗你？！
2	我高中并没有什么压力班主任对于我们属于放养态度他的教学理念就是学好该学的不做无用功我妈对于我也是放养不会强逼我做什么所以我的高中还是挺轻松的也挺感谢周围的人能让我拥有的高中回忆是充满快乐的
3	鼻子很酸，在贵阳街头有看到的请帮助老爷爷
1	大清早来钻钻钻，十万个草泥马…想杀人！
3	我就不用记了，这辈子用不着了！看看下辈子有机会么。就连个国家首都北京都没去过
1	一天简直不能太忙！！除了日常必须，我还要遛狗健身听歌收拾家务看书玩游戏淘宝⋯我今天一看优酷又多了好多电视剧，完全没时间看我是有好忙，哪有时间恋爱哪有心思结婚生娃什麽的⋯⋯
1	胃痛还要加班，加班还不是说有事做，就是干坐起陪加班
3	压力大就狂吃，心情不好也狂吃，胃疼
3	破了很大一笔财，也不知道能不能消灾，也不敢跟老爸老妈说，我可能要吃土了
2	就是来暖气了暖和了开心，好不容易洗了洗个头要纪念一下
1	陪妈妈加班，能陪到这效果，我也是醉了！下午那惊魂一刻，我现在想起来都心有余悸！我跟他说，当我把他从鱼塘里拉上来时就想，这鱼塘要是再深点，我就再也见不到儿子了，这没心没肺的居然回一句：那样咱家就没继承人了吧？那一刻我真想踢上去！
2	今天我第一次参加了英语短剧，演了个酷酷的许仙，还得了个二等奖，很开心，也很有意义。
2	啊啊啊老师空降！！不管！带大家强行和老师同框！！！
0	辖达麦、黄茨滩、山塘、乎尔卡加4个村委会。
1	老师你在逗我吗这么多水果！我不会画！
1	我一朋友说我脸大，我说：你脸才大；要不要比。她说怎么比，我说把脸浸水盆里看谁溢出的多！她说，不要、你会喝！
1	白紧张也白高兴一场！你可以不生二胎！你也休息我结扎！@百年孤寂c
1	魔都这尿失禁模式什么时候能结束？一整天一双鞋反反复复湿了N次
4	经常会思考，宇宙大爆炸之前的状态是什么样的，宇宙的最终结果是不是又会收束成一个点，然后继续爆炸？时间的流动方式到底怎么样的，世界的存在意义是什么？边想边害怕，一句人智所不能及就能把这些想法都推掉吗？虽然说起来感觉中二，不过大家都一样吧，对于未知的这种恐惧。好想快点变成世故的大人
0	今天开始特殊情况除外三餐稀饭因为不舒服
5	我这一摸，身上怎么这么多伤口，难道梦游了
1	别人要怎样那是自己的事情，管别人那么多事干嘛真是烦
0	其中龙兽的体型最小，形似蜥蜴，具有龙的血统但等级很低，不会飞行只会滑翔。
1	昨夜也就喝了小喝一二杯，就脑残到把酸奶倒在包里了。然后整个包粘粘糊糊了！现在才知道后果多严重了。两个手机一个充不了电一个声音变很小，更要命的是ipad也没有声音了。是让我破财消灾吗
5	卧槽，从来没见过全是女生的车厢[生病]，师范和女子学院就算了，工院的女生也这么多，全身加眼睛都不知道往哪里放，真的是一车女的，死宅真害怕。还有几个抱着女朋友上车撒狗粮的什么意思？？？信不信我当场跳窗？？？大学村方向的公交车实在太恐怖了，拉了一车荷尔蒙。
2	今天是个好日子！！！早上在校园广播听到了晴天，没想到时隔多年我竟然还记得全部歌词
2	"你是我唯一的信仰我是你忠实的信徒。"月亮大人晚安。
2	早安，栗子馅儿的蛋黄酥，第一次做的如此成功，真佩服自己。👏
1	最近有的人胆子越来越大！接二连三让我想大爆发！??????????
0	原系子城正门前大街，宋名府前直街，为提刑司、司法厅等官署所在。
0	  约翰约翰：养蜂人，原为王都的教导师，从河中救下了艾琳并将艾琳抚养成人，送至卡扎琉姆学院学习。
3	没了崇文、宣武的北京，已经不是我的北京
1	我现在是真的不知道我在想什么我又想干什么怎么样的结局又是我喜欢的总之就是神烦神烦神烦
2	突破自己，跨过断桥，从看见就是害怕，到爬上提子还是害怕，到跳板上还是很恐慌，心脏要跳出来了，吓的我使劲喊，不敢动了，教练拉着我的安全绳往前走，吓的我直走不敢停，安全着地我还是哭了真是丢人，……今天的锻炼，让我感觉我是个懒散的人，只有在有人鞭策的时候才会勇敢[泪]林州市
2	就一直當朋友挺好的。不然，還是朋友更長久。我不想再傷害誰，更不想被別人傷害。
2	亲爱的弟弟昨天生日没来得及发我最爱的弟弟照片生日快乐爱你
1	这会开的真的真的想爆粗口。不要逼我不要逼我啊。
3	已经两次打你的电话一分钟前正在通话中，再次打便无人接听，游戏玩完了，跟我说一声“刚睡醒，不想说话，挂了”，或者干脆不回，然后我便自欺欺人的当做什么事情没发生，呵，真的很可笑！面对这样的你，只能把苦水往肚子里咽
1	我一想到昨晚半夜三更被柯三岁叫起来陪他玩剪刀石头布我就想吃了他
5	“关关雎鸠，在河之洲。窈窕淑女，君子好逑。”诗三百，十五国风居首；十五国风，周南居首；周南十一篇，关雎居首。诗三百，翻开就是关雎，自以为熟悉得不能再熟悉了，其实好读书不求甚解。读钱穆先生《中国文学史》讲义，才知十五国风居首、次的周南、召南之地，原来是今日之南阳、襄阳，我的家乡。
2	被我自己震惊了！！！！继续加油！有付出总是有回报de！！！
1	我可以理解同事作为路人不知道鹿晗轻而易举的就会被网上一些不实信息带偏造谣的人真的是哔了狗
0	心慈者！寿必长；心刻者……寿必促……
1	一丢丢都不想待在福清，不想待在融泉，哪里是在上班，根本是在养老
1	可笑死了哎到底是谁追谁的呢为卅一看到你就有一股火气给我买水不喝还威胁我数到三说扔就扔地上了最讨厌威胁和大男子主义。生气就生气不管了
2	一大早送茶这个Fell倍爽……😉
0	僖公二十五年，卫灭之，子孙以国为氏。
1	我真的是超不爱写会议纪要的!讲那么多话
0	1939年，他应聘为中央研究院地质研究所研究员。
1	今天是悲催的一天，下班去吃饭，结果钱没带够，去银行取钱发现钱包忘记带了，厚着脸皮和老板说，幸亏老板人好，给我少了几块钱放我走了！回到家赶紧找钱包，但找遍了都没有，才后知后觉得发现钱包丢了
4	我一把年纪还要管我钱怎么花，怎么粉刷，怎么壁纸，可怕，年度惊吓，我必须要跑到更远她没法碰到的地方了，为了我的身心健康，那么小的房间是在不想再遇见一个对你絮叨个没完的低气压，我工作压力很大，应付不了
