label	text_a
0	不错不错第二个了
1	今天才来评价 讲道理比较信赖华为的 但是用了一个月左右就出现这种屏幕直接花了的情况 只能说华为你还需努力！！！准备找京东售后了！！！
1	没耳机qq开语音带回音声音杂像素不行
1	第一次买苹果很小，而且水分不足，没有超市的好，再也不买了???
0	信赖首选京东，看着它一年一年发展的越来越好。为什么我喜欢京东购物，因为当天买自己喜欢的商品，明天就可以到达家中，为什么我所有的评价都相同，因为在京东买的东西太多太多，商品积累的太多没有评价。自营的商品有保证，售后客服很赞，一句话的事儿，直接上门取件退，上门更换新商品。平时基本不逛街，在家逛京东商城就能买到合意的超值商品，基本比超市划算，而且还一模一样的吃喝生活用品哟，既省钱，又节省时间，永远支持京东。
1	没有耳机，前置摄像头像素烂的要死
0	一直在京东购物，自营比一般商家都要贵一些，但品质比较有把握，京东物流速度没的说，很出色。
0	裤子质量杠杠滴！舒适度杠杠滴！商家服务杠杠滴！物流速度杠杠滴！我心情度数爆满滴！毫不犹豫甩五星
1	与图片跟本不符，穿都穿不上，店家服务特别差，而且退货运费还要自己出，一星都不想给，在京东购物最差的一次
1	没有任何赠品不说，包装有图，我都不知道还有没有漏掉东西
1	酒店自助早餐要180一份，好像携程上写的是50元啊酒店服务很差，第二天早上下雨，要求门童出去叫辆出租车，得到的回复居然是下雨天他们不出去给客人叫车。。。其它方面如房间或环境很一般，价格确标得老高，总之，性价比太低了，以后肯定不会再订这家了。
1	每次去深圳都住花园格兰云天，主要是房间比较新，硬件设施不错，服务也很热情。但以前小冰箱里的饮料都是免费的，这次发现要收钱了，真不知道赚这十几块钱和赢得客户的好感相比孰轻孰重？以前只要把换洗的衣物留在竹筐里，服务员就会免费帮着洗（当然是扔在洗衣机里传的那种），现在也没有了。早餐种类略有减少。总的来说以这个价钱在深圳相对于其他宾馆还是基本满意的，但服务有下降的趋势，希望引起酒店方面的重视。
1	在京东买了几次水果一直都觉得很新鲜菜继续买下去的，可是这次真的很失望，都快发霉的也能给别人吃吗？小就不说了，可是真的不新鲜了..这一次真的很失望
0	果子个头不大，果香浓郁，相信味道还是不错?京东快递小哥服务妥妥的！
1	双12一点都优惠差评.......
0	看起来挺不错，不用去水果店挑了。速度尤其快，昨天下单今天上午就到。更让我满意的是京东的物流者，因为叫他放在保安室，但发来信息说有两箱 ，产品若有破损可以赔偿。做个网购，服务与保障，做到这个效果，也是没得说了。
0	没看，买大了一号，懒得换了，不过衣服还可以
0	挺好的，很脆很甜，京东商城价格超实惠
0	物流很快两三天就到了，因为来过这家店铺很放心，质量很棒穿上感觉很舒服，版型不错，显瘦显腿长，很满意这次购物，有喜欢的赶快入手啊！！
1	第一空调声音超级大，第二基本没有隔音功能，隔壁洗澡，门口走过人，聊天内容都能听清，第三，房间有蚊子，居然没有蚊香，还要打电话到服务台才能送来，第四已经告诉小朋友已经睡觉了麻烦送蚊香的时候稍微轻一点，但是送来的时候自然连续使劲的敲门，第五6月25日晚九点半0号总机服务人员态度超级差而且不耐烦，送东西的阿姨也是超级差的态度，第六，酒店硬件设备老化
1	房间陈旧，设施简单，尤其是早餐品种极少，但能吃饱。服务人员主动服务意识差，但你主动的话她们倒是比较热情。可能是黄山游客多，酒店生意好，你下次来不来住无所谓。酒店的院落大，停车方便，环境较佳。因他们不是专业酒店，所以要原谅包涵他们。
0	特价的时候买的，很喜欢，支持华为，平板真心不错，比我用了3年的p7不知道强多少?
0	平板很不错，wifi信号好啊，玩王者给力啊
0	苹果一般，挺小的，比较脆，酸甜口的
0	好评，专门用来玩游戏233
1	非常老的饭店了，虽然地理位置不错。但是酒店由于设施老，住着感觉很潮湿。携程的特价房位于偏楼，总之不怎么样。
1	2006年12月16号住了一晚，因为看过ctrip的住户点评区，直到比较吵，专门要了一间8楼的，不靠街面的房间，结果还是吵到不行。而且房间隔音很不好，室外的一点点动作都听的清楚。其次，水龙头的流水真叫那个小啊，虽然中央空调打到30度，淋浴的时候还是冻得不行了，只要随便冲洗一下作罢。
1	洗发水肯定是假的，每次洗完后，头就特痒！各位别买！！！
0	好于预期。如果服务更好一店，价格更加合适一点的话，会更加有竞争力。
1	这个布料这价格高了点！不值得
1	没有我想象的好，质量确实不行，版型也差，是紧身的，我一般穿32的，现在买的33的都穿不进去，送人了
1	屋里有味道，毛巾不太好，屋里没大灯，都是床头灯，暗暗的，没有插座充电
1	老酒店了，装修不行了，该整理整理。就是地点，停车场在隔壁，一大早飞机班次，停车方便，多挣个30分钟。
1	用了之后感觉不好，有头皮屑，味道还凑合吧！以后不会再买了。
1	服务态度差，酒店一般，卫生间的门还是坏的！已经网上支付到了前台又收了一次现金，说网上支付的是担保！后来询问去哪儿，去哪儿说网上直接支付的是房费，还在协调退款事宜！感觉很坑的酒店！
1	真不好质量不好穿上效果更不好垃圾
1	这次入住感觉不如去年，入住时前台接待员态度不好要我们付2房共400元按金，到我们退房时没有任何其他消费的情况下他们只退200元，我和前台理论交涉一大轮，他们才承认搞错了，退回400元。早餐比去年贵了50[%]，而早餐质量很一般般，其他方面也是感觉普通，下次不会再选这间酒店入住了。
0	不错不错，音质很好
1	材质很一般，穿上去嫌热
0	618买的比平时便宜不少，玩游戏一点也不卡，快递第二天就送到，真是辛苦了
0	不知道配置的情况下盲约了M3青春版，人的青春期是很冲动的，18元为冲动买单，华为大概就是抓住了这一点，结果很惊没喜！降低屏幕，内存做法很合理，也就差价300而已，但是还用了骁龙435如此强大无比的CPU，不愧为我国之华为良心之作，堪比一代神机再现，水果机都要拜服于此，如此神机给我太浪费了，真还不如买m2，金属机身，麒麟930，用了一周，游戏一点都不卡，活动950+拿下，非常有性价比，就是这系统更新跟不上啊，配置不低却不升级emui5.1，良心的华为。
1	作为一个5星级酒店,四百多元的价格，性价比太差了。房内连小小的鞋拔也没有，浴衣也没有，但浴室内有二只小飞虫在飞，水斗有裂缝，根本不象五星级的酒店。前台领班模样的冷冰冰的。宾馆内设施已有别人评价了，不再发表了。携程网页上介绍“太仓花园酒店还拥有一应俱全的健身娱乐设施和配套服务”确实如此，从宾馆外观来看，宾馆主业可能在这里。
1	衣服太难看，超级瓜。也就不发图了
1	号称平遥最高级的四星酒店，实际只是二星半的硬件，二十年前国营招待所的服务，差极了。可能因为住客少，房间长期空关，酒店西翼的房间一股霉味，厕所还泛出阵阵臭气。建议坚持要求酒店东翼房间。- 酒店不收信用卡，只收现金。住客在餐厅消费不能签单，必须付现金。- 酒店提供的洗发波/浴液质量低劣。卫生纸污迹霉斑。强烈推荐自带洗发水、卫生纸，以免飞来横祸。- 酒店床上用品“一客一换”，住客不离店不换床单。- 早餐极差，基本吃素。- 行李生推荐包车服务疯狂宰客。去王家大院包车半天（夏利）来回竟要价400元。我出门上街拦车，才200元（高速通行费来回30元另计），还是桑塔纳2000。不过据说平遥其他的酒店更可怕。打算住在平遥，丽泽苑是无可奈何的选择。
0	帮朋友买的，反馈信息还不错?。
1	18号下单，说好的套套根本没发，华为客服说找京东，京东客服却说没有赠送活动。可能是我昨天买的时候眼瞎吧。而且要我提供昨天下单时候的截图，当然了我会时空穿梭。今天来看这机子活动变了，价格变了，当然没有了。京东，诚会玩！第一次上京东就这玩意！什么玩意！
0	无硅油，清扬一直用，现在试一下无硅油怎样，这个月618活动，两套之后用用券后，一套才*，比超市便宜不少，还不用搬运太好了，谢谢快快递小哥
1	携程的房价偏贵了，而且房间偏小了。其他，酒店应该是现在南通最好的了吧
0	很新鲜，很甜，口感很棒！很开心的一次购物！
0	衣服很不错，尺寸很合适，赞一个
0	很好，比超市搞活动价格还低，还送两瓶，果断购买！
1	量挺多~貌似非常划算，    但是打开了一瓶，封口不严，漏出来可多！    今天早上用过头发非常多头皮屑    前天潘婷刚用完，没有头皮，    不知道真假！再用用吧，现在京东感觉不像之前那么值得信任了。。。。???
0	商品已体验真心不错，性价比尚可，物美价廉，售后服务周到，送货小哥辛苦，京东值得信赖！
0	这是第二次买，嗯，裤子款式很好，大小合适，嗯，物流很快，店家的服务态度也很好
0	东西不错头发很顺去屑效果好服务好比超市便宜包装好味道不错是正品套装很实惠
0	很不错，当天就到了
1	超不好用，买了很久才打开使用。不太好用
0	很不错，东西很好
1	手机边有刮痕，应该是做工问题，充电线头有污记，给爸买的，说算了懒得退换
0	口感好，甜脆香鲜，比市面超市或市场的优质，不过个头不大
0	裤子刚刚收到很棒穿起来也很合身 关键是物流快 好的不行了 第一次京东买感觉不错
1	穿着发庠，料子太差！
1	说真话真够后悔的！破裤子，穿了几天就起球了，我就在京东买过几次不好的货之一！垃圾裤子
0	在湛江想要享受好的环境的话，别无二选，就是这里了，硬件(设施)和软件(服务)都是让人十分满意。走去室外游泳池的时候，刚一推门服务员就从座位上站起来了，笑着打招呼，虽说最终自己没去游，但看着游泳池也很干净，环境让人很舒服。最不好的地方是收银，在湛江住别的酒店check-out时都得等查房，看有没有消费他们的酒水，我回答没有还不算数，非得等housekeeping一样一样地点过数才行，我的信用、自尊还有我的信用卡预授权都没用。本以为这里五星级酒店不会那样，哪知道住客说的话在这里还是不被相信。另外，走的时候赶早班机，五点多下去退房结帐，发现前台小妹妹偷偷在打瞌睡......呵呵
0	618买的，还是挺划算的，买来给我妈看戏和追剧用的，老年人用着是可以的，手机也是华为，操作一样，很简单，看电视特别爽。
1	送货快，但是保护得很差，应该学学某些电商盒子里面放上气垫，好在只是包装盒子的塑料损坏。
1	手机卡顿，出现发热的情况，京东总是换客服来推脱责任，垃圾京东，失望失望
1	这色差真大，，，
0	这次入住发现在服务上下了工夫.比如在走道上,洗手间放了报纸.餐厅早餐自助餐服务,电梯服务都很周到.其实宾馆服务硬件不一定要很豪华,但要真心对待客人.希望坚持.
0	京东购物值得信赖，苹果很好，每个都红红的，没有坏的，就是个有点小，不过大小很均匀。满减买的很划算了。
1	首先，这是我第二次买了，第一次的我给的全五星，衣服是不错的衣服，这次之所以给差评，是因为衣服到了我一看，背上一个破洞，不要说为什么不拿来换什么的，我没那时间寄来寄去的，你们发货的时候就不检查的么？jd的第一次差评给你了，以后不会再在这家买了！
0	裤子的质量不错，卖家发货很及时，很快就可以收到了，穿起来很暖和
1	感觉味道和以前不一样了，怀疑是假的
0	产品看电视很不错，给我弟弟买的声音很不错，我买的是可以打电话哦，
0	苹果不大，水多，很甜！包装一般，但快递员很负责，现场要求客户开封检查，拍照记录，让人放心。
0	订的标房没了，酒店给免费升到了套房。有点老旧，卫生间小。其它方面还行。早餐非常好，还有味道很棒的兰州拉面。
0	618活动买的，性价比不错，满意！
1	不想多说，就一句话，以后不会住了，不过前台的妹妹很漂亮。
0	好吃，虽然个头不大，但是味道很好 很甜 就是挺贵的 呵呵
0	苹果非常好吃 水分大 甜度高 五星
0	一直在京东买东西，还是很放心，希望一直低价！！！
0	质感不错，刚到就试穿了，值得购买
0	衣服很不错，已经第三次购买了！！！
1	不大，等我收到货都坏了，烂成这样还怎么吃，而且非常不新鲜！
0	客服态度好，发货速度，派送速度，平板收到打开的一瞬间非常满意，这平板运行好，机身薄，拍照清晰，我非常满意
1	服务态度太差了，垃圾的客服不满意就拉黑我二次找客服就是下面这种情况，我都截屏了。裤子也就那样，不值这个价。
0	除了价格和前台服务外，其他都很满意！房间很大，浴室也很别致，也不是很吵！而且很贴心的是在创旁和沙发旁都有网线的插口！
1	用两天微信就卡住不动了……无语
1	好货不便宜，不好的也不便宜，你们懂的。一塌糊涂，房间有很重的气味，卫生间差，真怀疑打扫没。洗澡水小，可能榜上上航的名头，牛。如果不是接机服务真不想打分，原先想旅游回来班机晚了在附近住一晚，唉，出去旅游好心情都没了，还是回到上海的。学学人家桂林，阳朔的服务，放下所谓的优越感,不进则退！
1	用着头皮屑挺多的，以前不是这样的，感觉好奇怪
0	还不错，个头一般，没有称，不知道够不够重量
0	房间不错，硬件设施非常好，最值得赞扬的是其房间的网速，迅雷下载时达到了3M，说实话，这是我这辈子见到过的最快网速，好几部电影几分钟就下载了，无法相信有这么快的网速！！！
0	版型挺好看的，质量也很不错，不愧是大牌子！
1	送货速度太慢了 态度也不好
0	活动价优惠多多，囤货。香味很正，包装也很好，相信京东！
0	宾馆的地理位置有点偏，整体环境不错，宾馆设施不算很新但是蛮干净的，房间还提供台式电脑可以免费上网。机场到宾馆打车议价30元左右。打车到市中心10元左右。到北戴河打车议价45元左右。附近有公交车25路可以到第一关。
0	这款裤子就耐看，咋看都喜欢。而且质量也不赖，关键也不掉色，值得购买！
0	非常不错、喜欢、喜欢、超喜欢！！！
1	买他家裤子需谨慎呐 裤子尺码跟正常裤子尺码相差很大 商家推荐给你的尺码都可能不符合你的身材 还有一点 这裤子不能洗啊 穿坏为止 一下水刘缩水啊 缩水这个问题商家直接否认了 这样的商家我也是服了 就是差评 没毛病
1	整体感觉酒店比较小，从大堂、电梯、走廊、客房到卫生间都比较小，最不能容忍的是那个小坐便，大小便几乎不能同时进行，还有传染性病的危险。客房的壁纸坏的很厉害，停车场房客还收费，感觉不好。建议酒店尽快把那个小坐便换掉，否则真的没人敢入住了。
0	很溜，用了一个月，感觉华为的东西都是国内外杠杠的
1	发货太慢，过了3天才发货，耽搁事儿！华为，呵呵……
0	很好吃，划算，物流快，喜欢在京东购物，建议多搞活动
0	很漂亮，质量很好，样式喜欢，非常舒服，卖家服务态度好，发货很快，五分。
1	这是最不满意的一次！有两个小，而且特别酸不甜！以前买了无数次都特别好！这次太失望了现在价位又特别贵！特别上当！
0	快点小哥很热情，东西也不错，赞！！！
1	垃圾客服！！竟然不给纸质发票！！ 客服人员机器人一样， 说话绕弯根本不解决问题，这样不尊重客户， 京东必死！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
1	有臭的，烂的还有冻的，不说了，替人买的，糟心啊
0	感觉比超市贵，非常小应该够分量吃吃看吧！
1	这有个缺陷，就是分辨率。看优酷，有一种虚像。
1	*就*一公斤，而且比这个个头还大好多。无法给好评。以后再也不来京东买水果了。
1	后置摄像头常常无法对焦，连扫描二维码都是个头痛的问题。
0	还可以，因人而异。。。。。。。。。。
1	质量非常差，不透气，严重不满！！！
1	这次被坑了 不是潘苹果，jia货，上次买的是真的好吃，香，翠，这次买的带酸味，吃了一个不想吃第二个，想退货。连潘苹果标签都没有贴，封箱标都没贴，不知道那搞的地摊货。连潘老板的名片都没了。哎！下次不会再买了！退货！
0	裤子质量不错的，穿着很舒服啊
1	快递小哥差评差评差评差评差评！在京东买了这么多年的东西，第一次遇到快递员连小区门都不进的
1	苹果很差劲，很粉，一点都不脆！不新鲜，闻着没有苹果的香味。
0	挺好的，现在用着不错。就是什么也没有送，耳机、机套、屏保、支架都得再买。
1	这就是京东给我送来的火龙果，我都没见过皮烂成这副模样的火龙果！ 京东你们做不了生鲜就别做，做成这个样子毁了多少家庭客户！今年6.18不会再在你们京东消费了。朋友间也都感觉你们京东品质有所下降。
0	质量很好，送货太快了，太实惠了，下次继续光顾
1	垃圾垃圾，真正的垃圾。
1	买了三个有两个坏的，说好的给补偿到现在客服也不联系，真心不怎么样。
0	中国最好的苹果产地，甘肃天水    比红富士好吃多了
1	快递员 太次了 说不让开箱验货
1	假货，用了好几次之后才来评价，头皮屑多而且头皮非常痒，什么京东自营超市，完全扯蛋！
0	很好很好很好很好哦。哦哦哦
0	裤子质量好，不打褶，面料不错，物超所值。
1	贺到什么地方了，怎么这么慢
1	第二次和第一次的质量真是天壤之别
0	环境不错，服务态度很好，地理位置也很好，交通也方便。198的价位性价比是相当的高了，房间装修很时尚，还有液晶电视，每天都有水果和报纸送，由于本人睡了懒觉就没法对早餐进行评价了，总次入住相当满意，如果下次到银川，入住宁丰肯定是首选，比隔壁180的如家划算多了。唯一美中不足的就是半夜隔音稍微差了点，醒来的时候听见隔壁房间的电视声了，不过这是酒店的通病了，小问题了，如果能改进就更好了。
0	系统比我想象的快，很不错，性价比高，老人用足够了。
1	酒店位置还可以，离江边很近。房间因为没窗，所以很热，很闷。早餐不是自助，是份饭，不好吃。
1	是我住过最差的橘子
0	很不错，有弹性。尺寸可能是面料有弹性的原因吧，稍微感觉有一点点偏大，不过一点不影响。
0	大小的话，还行吧？颜色也好看，吃起来是那种脆脆的！比较甜，没多久就吃完了。所以说还是不错的，有点点小贵，不过，现在超市里的苹果，也不便宜啊！
1	1.下单三天才发货，咨询后，说是在备货，2.买了两条，明明是不同款式，价钱也不同。发成同款，说是消费者拍成同款。3.说是修身裤，收到后确是紧身裤，如果不是有点弹力，果断退货，。总结，不建议购买，确实不咋滴。
0	三月入住的五号楼豪华间，酒店的环境真的不错，从室内的陈列到窗外的景色，以及酒店内花园都显得华贵而清幽。酒店早上的自助餐也很好吃，中西式的都有，而且选择也还算多。唯一欠缺的是，由于第一天入住酒店时间较晚，希望第二天退房后再去泡温泉，却被告知不能享受酒店客人的优惠价格，感到不太公平...宾馆反馈 2008年3月29日 ： 尊敬的客人，您好！您的意见我们已提交相给相关部门的领导，今后会根据实际情况酌情考虑温泉优惠价格的时限。
0	不错不错 用着很好 值得拥有 支持支持
0	一直用清扬男款，一直从京东购买，谢谢京东谢谢
1	无良商家坑货苹果吃着还行，商家套路挺深啊一共19个坏了3真是坑，快递慢3块钱一个，好后悔还不如去超市。
0	机子用起来很流畅，性价比高
0	1.包装很有档次，2.附送屏幕贴(不过我没用)，3.幸好是通用接口的充电线，4.屏幕和音效都很不错；5.用游标卡尺量的厚度7.3-7.4cm，很纤薄
0	处理器很快，分辨率很高，很流畅，感觉不错
1	刚买回来 卡插进去就拔不出来了。问客服 结论是拿去维修。郁闷的要死 。打华为客服简直是恶心到爆。说这款带了个针 必须要针才行。 找了半天也没找到个针。一晚上就在折腾这个破事。后来用镊子才揪出来。以后不会买华为的东西了
1	先是电话不响，修好了，后是空调声音实在太响，前台说其他房间基本上差不多，只好关掉方能睡觉，凌晨不到5点，一个女人边敲隔壁门边大喊＂海林，起来了＂把我们叫醒，刚想再睡一会儿，不到6点，又是敲门边大喊＂海林，快起来＂，我们只好在宾馆MORNlNG CALL之前起床。
0	很大气，很好用，我第一部华为手机为mate1'屏碎，第二部x1'屏醉中病毒，第三部荣耀6，屏裂，第四部x2，你能猜到结局吗?
0	苹果还是可以的，京东的速度也好得没话说，就是包苹果的那个黄色网面胶，气味太重了
1	入住的是商务大床房，是最贵的房型了。但一打开门，天，温差起码15度！房间里竟然是壁挂空调！因为只是晚上去休息，早上出门时想了想，还是把空调全关了。
0	质量不错，做工精致，款式简单大方时尚，服务细心、耐心，物流给力，祝生意兴隆。
0	感觉非常好，没有发现什么问题。运行流畅，只是系统有一些不够智能！如果能完善一下系统就好了。
1	这家酒店是我在携程定的酒店里面是最差的，房间设施太小气，环境也不好，特别是我住的那天先是第一晚停了一会儿电，第二天停水，没法洗嗽，就连厕所也没法上，糟糕头顶。服务还可以。
1	唉！上边一层土！！！！也不知道给擦擦！！！！
1	质次价高的3星酒店。无烟房里烟味大，用品低劣，地毩脏，以后不会入住。
0	很好吃！我很喜欢买了很多！吃完了再来……
1	腰围合适，腿太长，要折起来，纠结。物流慢死
1	赠品少啦一瓶。以后不会在京东超市买东西啦。京东物流有病。京东超市一起买啦5样东西 一天多时间送一样。都送5天啦。有病啊。18号买的。23号还没送完。而且是一天送一样。操
0	裤子很好看，买给朋友的，他很喜欢的。下次有机会还会再来。
1	包装简单 手机盒没有塑封 粘了两条胶带 打开盒子手机没有塑料袋 屏幕上有很多灰尘 一看就是返修机反应慢很卡电池掉电快 被京东骗了
1	之前我点评过一次，估计是没有写证据，所以被携程删除了，气愤！补充点评 2008年5月26日 ： 我补上我的经历：1，正如很多入住的朋友说的一样，门童和死尸一样，见到客人拿的行李就视而不见，还故意扭过头去装作没有看见。2，酒店没有任何指引服务，感觉还不如如家的服务员素质高3，携程上写的有欢迎水果，居然是服务生拿着文件夹夹着2个路边摊上买来的低档苹果，价格绝对不会超过2元每公斤！没想到锦江五星级的欢迎水果就是这种档次，真是丢人4，找大堂经理交涉，居然说就是这样，还说第二次来才会好一点，不知道这个大堂经理是不是脑子坏掉了，没有好的服务怎么吸引客人来第二次5，整个入住的过程中没有看到服务员微笑，不知道是不是大家都沉浸在地震灾难带来的痛苦之中。6，总之以后都不会住这个酒店了，不要钱免费住也不去了。
0	洗发水很好用 ，很喜欢沙宣这个牌子，一直用，活动的时候买的，还有赠品哦 值得买
1	差差嚓擦差差
1	刚买就降价10%！还号称春节活动，太坑了！！！！！
1	一大两小，两个烂的，里面已经变色，好的那个还不错，摸着是常温，感觉没有冷链运输，没看到保温箱
0	还可以 我主要是看电子书 华为的产品在国内可以的 充电快 比亚迪的充电器 给力 就是不支持电信卡
0	物美价廉 性价比非常的高 大手机可以当pad
1	客服么人搭理 只能说太差
1	破手机烂手机，那么差的显示屏，自从用了这手机，眼睛就开始痛，一看这手机眼睛就痛，一开始以为辐射大，帖护眼膜后也一样，换几个人用也反应眼睛痛。没想到华为也做这么差的手机。真的太失望了。
0	质量不错结实耐用
0	货已受到，买了一堆，618有活动，囤货
1	特别不好。差评
1	次货洗了有头皮屑！！
1	这家酒店非常差,大家不要给它的外表所欺骗,房间非常旧,而且房间烟味很重,我觉得连招待所也要比它好
0	帮朋友买的非常满意！支持华为！
0	衣服真心的不错。穿着大小合适。非常舒适。必须给好评。五星。
0	收到产品已经半个多月了，一开始用着不太好用，慢慢的就好使了，可能是习惯问题吧，主要是屏的分辨率真的不错。
1	春节期间入住，感觉硬件环境还马马虎虎，但是酒店服务太差，名为温泉度假村，但是对住店客人没有任何泡温泉的优惠和优先措施。1、住店客人与非住店客人一样需要购买温泉票，而且如果入住当晚上和第二天早上都想去泡温泉还需要买两张温泉票，按理对住店客人完全应该有去温泉的绿色通道，否则住度假村就没有意义了2、泡温泉还需要在前台换钥匙，我去换的时候有很多非住店的来泡温泉的人在排队，我就跟前台说应该给我们住店客人优先，但是前台小姐居然不愿意，我怒斥了几句后最终还是给我优先办了，真是岂有此理，住他们酒店还得不到应有的服务3、前台的服务意识淡薄，我入住时问前台小姐能不能第二天稍微晚点退房，并让她去问经理，结果她去问了经理之后根本就不回答我，我问她她还说以为了已经走了，我就站在她面前！总之，这个温泉度假村实在让人不敢恭维，服务质量绝对配不上它的外表，以后不太会再选择它了。
1	都是在卖照片 和实物差别很大
0	手感很不错，面料摸着舒服。性价比挺高的。
1	最失败的一次网购 差评没说的 垃圾到不行
1	真是太差，后悔买了，能退吗
0	货收到了。很好。很满意。个个都很好。没有烂的。
1	住过的最糟糕的五星级酒店：淋浴间的喷头是固定的，没法给孩子洗澡。浴缸不但脏（到处头发），下水竟然堵上了，来了维修师傅也没修好，浴缸上面的喷头竟然也是漏水的。非常失望
1	苹果好小，不是80级别的，不知是不是发错了。
0	款式高档面料好做工精细质量不错
0	618订购大放送，质量好便宜实惠，在次期间快递也很快。赠送的赠品很实恵，再次感谢京东的平台。
0	便宜实惠，方便，快速，日常生活用的东西在京东买比较好，京东方便了生活。看了下实物，质量和超市一样，京东的方便又值，赞。
1	说什么也得给个差评啊
0	穿上去很舒服，给老爸买的，他很喜欢，质量也挺不错的，好评。
0	又一次购买，真的很不错，相信京东
1	包装盒都是破损的，非常旧，看起来就像假货，一颗星都不想给，还不能7天无理由退货，只好将就着用了，省得麻烦，希望使用后不要太差
1	质量不好，穿了衣服黑色粘在皮肤上
0	换的大号 还不错 大小合适了
1	感觉像假货，并不是我之前用过的味道，感觉怪怪的。
0	所在地应该是徐汇比较好的地段，很幽静，旁边就是爱菊小学，出门往右走到路口有超市和水果店，好像还有家西餐厅或是酒吧，但是其他吃饭的地方就不大好找了。酒店出门往左应该可以走到地铁衡山路站，哪个出口就不晓得了。酒店的环境很好，音乐喷泉，青翠草坪，感觉很不错。。。就是房间太小，甚至比香港的酒店还小，另外送餐的种类太少，早餐一般，没体现出上海的特色。。服务还是不错的，但是某些服务员较冷淡，算啦，反正你们的脸色也不是电视机屏幕，不用一直看的
0	不愧是京东啊速度又快价格又实惠！昨天下单今天到货以后逛超市是时间都省下来了?
1	越用头屑越多，是真货么？
1	帮家人买的，家人说东西还可以，但是没有发票为什么没发票呢？之前买的快递员都没要签什么字，为什么这次要签字呢，家人不太懂，快递员还特地说发票在里面，结果拆开了，里面发票都没有。
1	字太小了，怎么调不大，很不满意，京东服务还是可以的。
0	衣服质量好。大小刚好，穿着舒适修身很有型哦，包装仔细，做工精致，款式新颖，面料不错，卖家的服务好。
1	一点都不喜欢，非常旧，好像别人穿了几年的一样，吸灰尘，显脏
0	很实惠。比较满意。以后还会光顾。
1	服务态度不好，房间很小
0	1、第一次入住这个酒店感觉很好，房间的设施高级，很温馨，酒店的客房服务很细致，无意中与服务员提到房间的空调声响，下午回到酒店就得到了解决。2、酒店的中西式自助早餐丰盛，而且质量不错，特别是当地特产的云耳、笋等天然绿色食品很棒。3、酒店在交通上非常便捷，离机场只有7公里，到旅游景点仅20分车程，而且酒店有安排免费接机服务，司机李师傅很有礼貌，热情周到。4、特别值得一赞的是酒店的客房有免费提供拨打国内长途电话、水果、免费品武夷山岩茶等超值服务，总之相比武夷山其它同级酒店性价比高，非常值得给大家推荐。5、武夷山之旅非常愉悦！补充点评 2007年11月2日 ： 非常好的酒店，房间舒适，服务好。中西自助早餐也很丰富，还有免费水果及茶艺棋牌室消费券。白天游山玩水，晚上活动也很丰富。总之一个字“好”。下次去武夷山再选择住海晟酒店。
0	平板屏幕很清晰，运行很流畅，双立体扬声器音质很好！
1	恶心，假的，用了之后发现很多头皮屑，之前我是一点都没有的。一个星的不想给
1	快递送货速度值得称赞，服务也好。拿到平板开始适用。首先8寸的屏边框很宽，细长的屏，体验非常差。显示效果当然比起iPad mini要差太多了，用过了ipad再来用这个屏简直就是垃圾，怎么看怎么不舒服不协调。触摸的效果更是差，精确度和流畅度也就算是还有这个功能，体验就别提了。说是3G的内存，装完必要软件，开机内存就剩下700多M，系统流畅度很差好。 买这么个垃圾还不如去买个iPad mini好用，华为的垃圾货还真是不敢碰。
0	价格实惠 ,送货非常快 ,上午下单下午就到了
0	父母用，很喜欢
0	618买入的套装，很实惠。用过之后第一感觉非常舒服，对我这油性肤质要是有实质作用，以后会一直用下去。京东物流不用多说一无既往地快。
1	差评，买了一套洗发水和一个发膜，发膜没有收到，没有得到很好的解决，目前也没收到发膜，气愤！
1	不怎么样，像假的，请大家注意。
1	设备微卡 给父母使用 还能用 没想到3G运行会这样 尤其是点方行健 会卡 每次都是 小米和它纠结 有种选错了的感觉
1	京东死人了买个东西十天不发货
0	水果蔬菜买过很多次了 每次都很满意 快递小伙也很好 会经常来买的。
1	这个酒店的所有设施是在是太陈旧了。早餐简直没法下咽。洗澡水小得没法洗澡。房间里尽然没有写字台，害我要座在自己的行李箱上，趴在行李架上上网。本来我想算了就住两天，将就一下吧。可是晚上看电视的时候尽然有一只大老鼠在我面前跑过，吓死我了。没办法第二天一早换酒店。
0	主要用来给小孩看电视，没怎么用其它的功能，具体好不好还不清楚，能打电话还是不错的，关键时可以当手机用
1	不好，很一般的果，还有蔫了的，还不如我在超市买的，便宜还比这好，第一次网上买水果，失败的一次购物。
1	用了之后没什么效果，和想象的不一样
1	这次买的3个果个头太小了，而且一点:也不甜，看来以后不能买了，不好吃，差评。
0	可以 就是有点贵 再便宜点就好了
0	京东自营水果，果然有保障，而且也很重视额，好的。看得见的新鲜，忘不了的美味。品味鲜香水果，让美味犒劳自己。健康水果的世界，世界的健康水果。品质水果，源自大自然的馈赠。绿色好水果，果真很出色优质的水果，为健康时尚代言。品质果肉，美味领鲜。美味水果，果然新鲜美味品领“鲜”享受
