label	text_a
0	实在是熬着看完的
1	挺好的。都是大实话的样子。
1	短，不算啰嗦，有用。
0	N
1	苏柯、父亲和奥德都是魔鬼。苏柯把小巴迪变成了一个狂热的宗教主义者，父亲小巴迪搞得有了一颗感恩的心，奥德活生生地把小巴迪变成了小零
1	大视野下的历史中国
0	真是一本神奇的书……我见过的所有烂招数都用上了……
0	就小说本身而言，给1星。另外1星是给这个题材的。因为关于这个主题，很少人能写出真正震撼而又不教条式的东西。
0	实在是sync不上啊……
1	必读，好书！
0	书比剧还雷，无奈了╮(╯_╰)╭
0	为什么豆瓣评分那么高？
1	如简介所说，准备好肚子疼。好不容易凹的段子。祝永葆青春。哈哈哈哈。
0	实在喜欢不来啊
0	N
0	这真的不是当年差到没有出版社肯出现在又翻出来骗钱的书吗？那些感叹母爱多伟大的人一定没有孩子，为了一个孩子不顾一切却完全无视另一个，拜托不要玷污“母爱”这个词。还有呢，这世上所有的不顾一切的爱，大概都是自我满足吧。
0	谋杀电视机这一篇情节转折有惊艳到。前几篇文章的描写实在有点糙,
0	稀松平常的鸡汤小说。
1	阅读中，感觉良好，期待能上六星。读完第二册了，确信此书的对得起高昂的定价。伟大。
0	人物剧情还不错
1	这本书让我找回了儿时那种一口气读完一本书的酣畅淋漓感。
1	一句话概括就是拜占庭崇祯输给奥斯曼瓜迪奥拉的故事，很多细节读起来还是很唏嘘的。想去伊斯坦布尔看看……
0	爱得毫无理由。。
0	结尾稍微合理，只有这样朴实又倔强的男主才能默默在苗寨等她归来。也只有这样的女主愿意为爱抛弃一切。不过除了结尾，都有点扯，女主第一次见面就莫名请一个卖烤地瓜土豆的男人吃饭，胆子大到不行，第二天又让男主开辆破面包车单独带她东奔西跑深入苗寨。。。。。一夜情完事了男主跑来北京，女主有种黏黏糊糊又故作洒脱的感觉。。。
1	这本书购买两年了，今天终于读完了，有种征服的畅快感。书讲的很全面，翻译还需要更好些。
0	感觉美人殇好看点
0	Fail
1	虽未看过电影
0	说句实话翻译真的很糟。。。
0	特别适合有闲阶级，发现美国人扯废话的功力一点儿不比中国人差
0	没看完
1	主要是从奥匈帝国的角度讲述二元制君主国的由来和一战的经过，前面的描写还挺好的，到了战争处，希望他能修改下地图，标注一些战争点之类的
0	··这个多久以前曾经风靡初中
1	据说有硬伤，但细节和翻译彻底征服老我。
1	TMD，就知道拆！
1	作者文笔日渐成熟，故事也越来越精彩～一度拿着长安地图查看书中各家所处之坊的位置，那一个个生动的人物和画面仿佛就在眼前
1	挑着有用的读完了..
0	只有前半部能看，男主的形象为毛塑造得这么差…
0	这书的主要内容中心思想太好总结了。就是中国内地这也不如人那也不如人，不如香港，不如日本，不如美国，不如新加坡，等等等等。知道事实不要紧，但是悲剧事实的是永远看不到希望的悲剧事实，就太悲剧了。有些痛苦没有曙光，社会主义的幸福没有出口。
1	看完，失落透了。
1	读完内心真是一股难以抑制的激动，开始是在想怎么能如此坚持，但是到后来发现这一路的风景陪伴也不是那么无趣。当赫尔佐格踏入艾斯纳琳家时，总觉得一辈子有这么一位知己真是难求。
1	书名彪悍，内容温柔。
0	授人予鱼不如授人予渔
0	采用技术分析非常危险，因为历史股价对未来股价没有参考价值，股票市场也不存在趋势。
1	1984年的一些文章。有个海滩养蚝就好了。产权，读书，思考的方法等
1	不错的
0	好矫情
0	能看完的我敬你是条汉子
1	他在调远了焦距的喧嚣外遥远地站立，却又绝望地哭泣……
0	毕飞宇有他的见识在，但太多问题也显而易见。第一，语言太水，太口语化，非常像公号文，每篇文章精简到一半的乃至三分之一的篇幅并不影响内容的传达。第二，随笔才是一个作家的谈吐，毕飞宇小说明明蛮好看的，但文章行文真轻薄，大约是想讨好年轻人拉近距离，但弄巧成拙。第三，虽然有他的见识在，但整体而言还是没有太多启发和洞见，比较野路子，不严谨，功夫不到，悟性相应也就草草。对我来说是没有一点儿新东西可言。
1	中国福尔摩斯
1	命运的起伏与环套。
0	书里没有一个正常人
1	最后有点。。。
0	不知道是不是翻译原因，极简但也需要有出彩观点啊。。。然而并没有。。。
0	了解歪曲过的历史，还不如啥也不知道。
1	创业之国经历了集体主义到个人主义的两个阶段
0	电影
0	Project
0	三观不正，一派胡言！
0	vivibear的我都不喜欢，，，很乱，节奏不好
0	还不如佳期如梦……=
0	资生堂给了广告费的吧！
0	忍不了翻译了，满篇矫揉自恋的病句，因为作者是女的所以译本的文风就要有如网络言情+廉价古风歌词吗？代词需要以指代对象替换时没有替换导致指代不清；偏执地使用书面词汇，特别是自制偶数字新词，句子间逻辑混乱，语序缺乏调整，全是没经验的译者爱犯的错误。英国女作家LGBT历史这些加起来应该很受重视吧，那么编辑和校对在做什么？
1	是枝裕和拍电影的心路历程，更私人化，涉及了电影相关领域的不同内容。
0	科幻小说之所以不受人待见就是这帮同学搞得。纯炫学有个屁意思啊？堆名词不如看论文去了。败给弗洛文奇名致实归。
0	很让人失望的作品，充满了传统史学的自以为是
0	写得很糟糕很敷衍
0	参考价值不高
0	我已经老了，有一天，在一处公共场所的大厅里，有一个男人向我走来。他主动介绍自己，他对我说：“我认识你，我永远记得你。那时候，你还很年轻，人人都说你美，现在我是特地来告诉你，对我来说，我觉得现在你比年轻的时候更美，那时你是年轻女人，与那时的面貌相比，我更爱你现在备受摧残的面容。
0	看不下去了……找不到布克FU……
0	所谓黑历史……
0	【kindle】2017.10.12-2017.10.31
1	高中时期最爱的一本书，该找机会再读一遍。
1	提供一些法国迷影人的小细节小八卦吧。算是写给资深影迷的情书。
0	还以为是写古建筑的…然而却是“历史小说”…安意如的话就不必要引用了吧…。卉子姐姐送的，这样子并不是说不喜欢…但从内容看…确实不尽如人意…。抛开内容不看，就题材而言，就祝勇老师的学力和文笔而言的话，还是可圈点。毕竟老师能在寿安宫里头看四库全书，能在倦勤花园里看通景画儿和月亮门，唉。有些话，不好多说，祝勇老师好像很懂，说得也很砭时弊，还很不露痕迹。假如梦也是物质，在时间中变成文物，那么故宫，这座庞然如深海中舰的殿，就是收藏梦的这些残骸的库。谁也发现不了。
1	重工轻城，交易空间
0	翻译的太一般了，真是读不出任何“那种濒临灭绝的真正好看又伟大的小说”的味道。。。故事内容也一般，并未新意或深意。不值得购买。
0	买之前看了下评论，诸多好评。看完不知说些什么。如果要评价的话，还是用先看完这本书的我老爸的话来形容比较恰当：有的地方太粗糙了。这个粗糙可以有多种理解，文笔、剧情、人物塑造，等等。总的来说我是不满的，一个故事远可以讲的更好。（评的时候居然是8.5分，坐看它将来降到7.5以下）
0	论理工豚的想象力
0	什么鬼
0	这么玛丽苏的东西我居然读完了，p579”张荫麟“应为“张荫桓‘之误，证明我真的读完了。。。
1	世人皆醉而你独醒
1	有意思。
1	美国的教学也自有其僵化的地方
1	关于行为金融学，写的非常不错。动物精神应该翻译为动物性吧~~~
1	3.5
0	危机感使然，与美国人和美国经济合作，类似韩国和新加坡的繁荣
1	和传统的影视书不同。作者通过电影的画面截取，逐个分析镜头剪切的思路。还与该电影的剪辑师直接访谈，从谈话中，学到很多。
1	爸爸的花儿落了
1	其中竟然有那么多篇让我感觉是看过电影的，是那么的熟悉，以至于怀疑自己在许多年前曾经读过。然而，这不可能，因为若是许多年前读过，我必然会记得那本书的封面，然而脑海没有相关影像。有些匪夷所思。。。20131212
1	“嗨爸爸希望妳過得很好我也很好我在學習開飛機開的很快馬上就可以飛上天了所以妳要睜大眼睛看着是的我愛妳巴迪。”不知怎的，好喜歡這段話。
1	值得读很多遍并且记笔记！
1	“可是她意识到就连那也是谎话，她突然停止了哭泣：这些眼泪，就像她这辈子的一贯情形，完全是为自己而流----为了可怜而敏感的爱米莉格兰姆斯，谁也不明白她，她也什么事情都弄不明白。”
0	微博上看了游记觉得还不错，结果书里全是讲自己如何讲价逃票的
1	看祖伊就好
0	看不懂
0	看过众多日本穿越漫画且过了幻想花痴年纪的我，实在看不来这种情节普通人物空洞文笔平庸的小说。。。。打发时间到不错
0	这书垃圾死了。。怎么评星这么高！
0	有人说其实上下本可以合成一本，希望内容不是骗人的，今天开始看~
0	无数错别字，最失望的一本书。
0	我对这种光讲观点，不讲方法论的书感到很吐血，开始反感经文史哲的畅销书了
0	看完第一部看第二部很失望！
1	理性爱国，当你看到书里写的那个在船上把自己好机枪用铁链栓在一起的战死的中国孩子，你就不会被叫嚣战争的民粹分子洗脑
1	其实主要是满足一下自己的好奇心。很久前以为dsky就只是普通推理爱好者，后来发现他是个版代，再后来他们说他在忙着摘樱桃我整个人都(°Д
1	照相机只是一个让我的所思暂时安身的处所，一个压扁了的铁皮罐子。时间的广场可以容纳很多意外，时间之外的一切，也许只是多余的忧愁。
1	喜欢
1	绝对的奇书
0	我发现晴空蓝兮写婚姻都是一个德行……我看着这个脑残女主和自己丈夫闹脾气着实不耐烦的很，妈的那么不忠贞就不要结婚，过不下去就离，男主脾气太好了
0	出书是不是太勉强，流水账一般叙事能力太差，通篇的短句，谁要看一直抒情。去找长句了拜拜。
1	不错的电影导论
1	读的挺辛苦……
1	傲慢与偏见
0	看了这本书，我都要怀疑了，看来婚姻不是哲学，而是玄学
1	偏向于从观众心理思考剧本创作，列出了一些剧作上的导向路标。基本之处在于，概念性的思考好过框架性的结构，给人启发的空间和外缘更大更广。不适合入门，而是适合带着自己的剧本进行自反。
1	虽然剧情复述很多
0	一星站队。
0	上课用的书==差评！
0	史料堆砌为主
0	浪费时间，不好看！
0	很平静很残酷
0	除了日常女主光环异常强大竟然安排妈妈死也是服
0	不要相信人云亦云的评价。小说年代久了绝对会有代沟的。好吧我承认自己文学素养不高。
1	对德国历史和法斯宾德认知一团糟的我看的极为吃力。单纯喜欢法斯宾德这个人而已
0	桐华你是有多恨姓孟的
1	一本激发对生活进行经济学思考的实用经济学入门读物。
1	对于商业电影剧本，这本书应该是有可看的价值的。其实就是一个模板。刚开始看写作欲望强烈，但是看到一半居然不知道该怎么写了。所以类似于工具书，参考很好，但不要被限制了。
0	外国人名记不住
0	再也不相信豆瓣评论了
1	真的很好看啊，不论是干货还是#你懂的#都很好看啊！
0	看到世勋演网剧来看的
1	通读全书后不禁为作者卓越的洞察力和深邃的历史智识所打动。伊恩.克肖教授以他冷峻而睿智，优美而隽永的笔调为我们复原了二战时期十大重要决策的前因后果，让人思维的翅膀跨越地域的限制，仿佛经历了一次环球飞行，领略到了大千世界的精彩与魔幻。
0	看第一部的时候没抱期望，反而被结尾打动了。带着对第一部的预期来看这续，反是失落了。
0	Customers
0	其中的权谋智斗比之很多的同类网络小说要差一些，很多的大关节太生硬，给人强加硬套给主角的光环。
1	可爱的小书~~~~·
0	打两星的原因是上次讲谈社那本讲远古时代的只能拿一星。
0	N
1	《你一定会睡着的极简欧洲史》，枕边必备，失眠的时候打开随便看两三页就睡着了。
1	吐槽点太妙，其实天使与魔鬼都是一回事，结局看着看着居然有种鼻子发酸的赶脚
1	锐利清晰地掠过，少女式的耸肩
0	不喜欢这样的文，无关文笔什么的，就是不喜欢宫廷文啊，怎么都喜欢不起来
0	真心觉得
1	英国人和俄国人当然是帝国主义强盗
0	15:比起第一部感觉让我读不下去，也许这部书的内容提不起我的兴趣吧，边读边忘。
0	这不是换个说法介绍电影语言吗......
1	奇书一部
1	建议对这段历史比较了解的人读，作者经常会写到【这段历史大家都知道所以xxx】之类的话，每次看到我都会很尴尬……我不知道啊……所以通篇看下来就会有点不知所云，感觉自己……像个……文盲……打算恶补这段历史以后再回过头看一次三国史话
0	难看
0	P
0	看不下去
1	感觉还不错，角度挺有意思，看开头讲宇宙起源啥的，还是比较言简意赅的，容易看懂。
0	文笔糟糕
0	俗套的故事加个西藏背景还是俗套的故事。敢再俗套一点么？
1	前半部分不错，后半部分一般。另:王天兵真是个蠢又自以为是的人。
0	肉体是拿来用的，不是拿来伺候的，不用太矫情...
0	节本
1	好长好长，读完了第一部，太长了跳到结尾看了结局。其余两部，慢慢看。对历史，对职场，有了更切实的感触。
0	拔草了
0	准确来说，书名应该叫：如何阅读一本英文小说。
1	有几篇非常棒
0	最讨厌的金庸作品。好一个杨过，出门走三步碰见一个愿意传授武功的高人，走五步碰见一个愿意以身相许的美女，走八步拾一本绝世秘笈，人还绝顶英俊，还绝顶聪明，还绝顶不羁，还绝顶痴情。。。拍青春偶像剧么？
0	和《生活之上》一样糟糕的阅读体验啊……拜托别再让我看到这么懦弱没有担当的男主人公了好么！再优雅的描写也掩盖不了这是一个糟糕的故事的事实，糟糕的一生！和老婆冷战没有作为，女儿被老婆虐待没有作为，自己最爱的教学被别人阻碍也只是消极抵抗！读着憋屈！再也不乱买亚马逊的推荐了！
0	吓人的标题，据说是人类学的经典之作，只不过在我这样外行看起来，还不如新知文库的那本茶写得精彩，这样的学术好书我来读，着实浪费了。
0	这译者:
1	感觉比较适合证券股票的金融从业者阅读，当然涉及商业必然涉及管理，这些故事虽然从作者的主观视角来解读难免有些片面，但这12个故事确实非常典型，得益于作者良好的文笔功力，对事件描述的十分准确细致。
1	法拉奇牛逼，翻译可能有点问题。不要被采访对象的逻辑所限制。
0	真没看出好来。不如去看夜光杯、故事会......
0	古今中外迷信合集🤗
0	无语
1	金句不少。
1	相当有水准的选集，可以认识不少以前没接触过的科幻大家，翻译在新星书系里也是出类拔萃的w
1	跑吧，逃吧，请不要停下
1	罗伯特和他的小猫咪:退后，让它喝你的牛奶，稍后，它会让你抚摸它。
1	讲述了中欧文化的强烈冲突，那时的中国思想尚未开放，愚昧迷信、对君主抱有强烈固执的崇拜，不过即便如此在政治和贸易方面中国人也有独特的智慧。可以当作趣史读，毕竟不是那么严谨的著作啦
1	宅了一天，读完了这本书。作者网络材料之丰富，与既有研究对话之深入，的确令人赞叹。书中对地理的重视，多副地图，也使本书颇为增色。但最让人印象深刻的，是作者清晰的逻辑思路和对时代把握之准确，这才是最难得的，也是超出同侪的地方。比如序言对藩镇研究的梳理就十分清晰，也与国内一般的藩镇综述不同。对河南、关中、河北、江淮这些地区在中晚唐的变化，不同地区之间的关系及其影响，都能看出作者对时代是有完整而准确的认识的。在我们这个拥有数据库和网络化的时代，材料的搜集或许已经不是难事，对材料的理解和时代的认识往往是大多数的短板。后者正是让我对作者颇感敬佩的一点。
0	繁琐到吐
1	很好读
1	大淖记事
1	终于看完了。。
0	好差，全是脑残刷分
0	肤浅~
1	大规模突发性失明症的隐喻，国家权力的冷漠，灾难下人被激发的兽性。不愿多想把它当灾难小说，这也是本很好看的书。
0	关于美元的本质还是看得比较透彻的。不过回归金本位太荒谬了。还有现在甚嚣尘上的阴谋论，明白人知道是扯淡，爱扯淡的人只会被洗脑。只能算是肤浅的金融批判性通俗读物。
1	好书啊。好书！
0	不好看
0	N
0	只记得我看过……
0	水合功力大退。。
0	我的黑历史
0	有几篇还不错，总体不太喜欢，日式风味太浓，有意为之，格格不入得感觉。
0	差不多了。
0	抓起姐姐的床头读物看了看，插图摄影水平太低，文字偏矫情。书名倒是很喜欢
0	烂尾了
0	学的是酒店来读这书，格调不错，就是中英文夹杂让我觉得他还是没有好好学中文，不好意思，读不下去，二来太矫情了……
0	第一次读游记，觉得写得是流水账，以后再也不敢看关于游记的书了，我只能说后记才是真正有用的东西
1	当作写作指南看的，学习了。
0	N
1	装帧不错，拉片么，太琐碎。
1	很不错的入门书...就是电影名的翻译有时候不靠谱
0	我就不吐槽了，和下午看的《鸽子》相比就像是中超和欧冠的差距。虽然电影奇异般的在我脑海里固化成了金黄色的海洋，但哥再依次确定他们对被改编成电影的小说就做了三件事，那就是删减、删减以及删减。
0	豆瓣阅读。我知道这很有可能是一本矫情的书。不过看到这段还是心有戚戚：“总觉得北京像块包装精美的糖，许多人被它五彩斑斓的糖纸诱惑，然后被牢牢粘住——被工作粘住，被家庭粘住，被别人的眼光粘住，被世俗的价值观粘住，其实都只是被自己的心粘住了。他们和我一样，被粘在椅子上，被粘在电脑前，被粘在地铁中，被粘在商场里……大部分人就这样被牢牢粘住了一生。而我，不希望再被粘住了。”
0	personally，觉得乏善可陈，掉书袋严重
1	毫无违和的穿越文，女主穿越后并没有各种开挂金手指，也没有所有男人都拜倒在女主石榴裙下的烂俗设定。有宫斗，有权谋，有异域风情，当然也少不了小儿女情长。作者的写作功力也很不赖，所有情节设定都力求与真实历史吻合，对大唐的人物服饰，女子妆容，名宿风情，甚至各种吃食都有详细描写，生动展现了大唐盛世下的人生百态。
0	唯一的好印象是，在前半部的末尾，有一個叫做“何必追根究底”的故事。讀這本號稱的名著時，我小學還沒畢業呢。
1	四星半
1	天下没有不努力而美满的婚姻，所以要争取经验——真是本妙书，比电视剧强百倍
1	文德斯是安东尼奥尼的天使。大师永要有点脾气的。文德斯这般细腻，难怪钟情小津。非常有价值的一份文本，关于安公其人、其电影以及从一位导演角度诠释大师独到的拍电影方式。
0	雷雷雷，读到开篇几章描写男主处，被各种“眼色如琉璃”雷得读不下去，但奈何强迫症还是迫使自己看完了此书。难看得很
1	姑且看之.
0	两星半，喜欢的校园风，比较关心新藤和忍老师哈哈哈
1	安东尼奥尼
1	这种黑色幽默风格我喜欢，推荐
0	对于世界史本不清晰的人来说，架构有点乱
1	我也常幻想未来的景象，梦想自己可能会成为的角色。然而那些都不算什么。我存在的意义并不是为了写诗、拍片或作画，任何人生存的意义都不应是这些。这些只是旁枝末节。对每个人而言，真正的职责只有一个，找到自我。
0	无聊。最后基本上是一目十行看扫结尾的。语言不行，情节也不行。没有能打动人心的力量。
1	史景迁四星，翻译加一星。。。读的我都心情悲凉了，倾颓乱象生。。。唉，也许是本来就心情不太好。。。
0	不喜欢，作者太用力了
1	初级读物，比国内的电影理论书籍要清晰。可见，别人对各种理论思潮是真正的懂了的。
0	非常白烂！！！
1	树木希林部分是最喜欢的，访谈部分着实有趣。很喜欢是枝裕和先生谈到《步履不停》时说的“关注脚下，虽然道路狭窄，但只要坚定不移地前行，不需要极力表达诸如对当世想法抑或是对仇恨的不满等思想，电影中表达的东西自然会传达到它应该传达到的人。”
1	如果麦田那种书都能5星的话，那这本至少7星。
0	皇帝的新衣。
0	任何观点看待本书都行，或增长知识，或鼓吹阴谋论。不过阴谋论过了点
1	通俗，有指导性
0	如果你在一本旅行书的目录里发现丽江二字，那这本书基本可以扔掉了
0	性转霸道总裁。谁也比不上陈铭生
0	You
0	我有很多书，欢迎借阅，关注微信公众号“借书人”可以查看目录，全国快递送书上门，10元钱包快递借10本。看完了不用还，请直接转借给其他人。
1	拥抱历史
1	难道只有我一人觉得好看爆了么，每一字每一句都爱不释手。
1	没想到竟然跟电影差距好大，而且作者编剧竟然还是一个人~小说更细腻刻画在马修的内心世界和他迷恋兄妹的深层原因，电影政治性更足，最好笑的就是毛爷爷在两个文本里完全不同的描写手法，真是23333
1	这是另一个可以列入必读名单的作者。
1	虽然是一家之言
1	写得挺真诚的，不过我的注意力大多在字里行间的李太身上。
0	感情的事情只有存在时的欢愉
0	经济学中的心理学。
1	还没看完，但能感觉是做得很细致的书。
1	小可人儿~
0	瞎折腾，活受罪
0	作者对中世纪神判、决斗的否定显然让他没有看见在此之后酷刑逼供也流行了起来。而此前多是没有的
1	散文诗一样的语言,末尾纯粹的伍尔夫式意识流回忆了整个生命,关于诗歌,时代和人生的故事.
0	喧宾夺主，竟致尘上。
1	言简意赅
0	N
1	哭了
0	如果什么都想表达，反而什么都表达不好。情节啰嗦，人物符号化，假设的线索难以信服，若这些只是为了突出人性中某些共性，又让失明这个背景铺陈显得无所事事。翻译很优秀，使得前半部分值得一看，然而自从精神病院失火开始，全文也像被火烧的面目全非。
1	在日本这种严格的片场体系下，还能诞生出今村昌平这样的导演，也是非常不容易了。吐槽一句：一百多页的书标价四十多....
0	十分脑残的一本书。前面写得还可以。后面就很莫名，女主角就为了点小事生气还闹得很大，真让人恶心，看得窝火。弃书。
1	读了好久好久，真的每篇都足以是一篇学术论文。以及，地图从来不只是地图。
0	已经对匪我思存不抱希望了，所以随便写啥都这样吧。
1	经验只有去经历
0	说是言情吧，也没有官方的明线，说是权谋文吧，对手又太白痴，主角光环又过强，文字又半文半白。只能说文笔还算流畅能让人想看下去
1	考据帝我最喜欢这种几乎没有常识bug的小说了，大唐风貌刻画得很符合历史实情。不过作为小说，情感线可能略微有点无聊....
1	情欲使得爱情真实，触手可及。但情欲之后的绵绵无尽的空虚，让爱情变得触不可及。因此一部分人开始寻求肉体的高潮，一部分人开始追逐彼此的永恒。有些人则比较贪心，他们追求两者，幸运的成就神仙眷侣，不幸的走入毁灭的深渊。但无论如何，有爱情的人，都是幸福的。
1	天才
0	不愧是《琴声如诉》的作者，今年目前看过的年度最差，没有之一，唯一的还行的部分就是开篇第一段，已经家喻户晓了。
0	废话太多
0	男主既然这么优秀，能交代一下第一眼就想要女主的原因吗能讲下女主不要命的去找男二最后决定放弃安稳婚姻的原因吗一切莫名其妙，更莫名其妙的是我居然看完了？。全文三观最正男二
1	曾经以为，世界终究是我们的。现在的我们，终究是被世界抛弃了。站在历史的河床上，干涸的只剩下一个角落的繁华。还没来得及呐喊，就首先失去了张嘴的权利和力量。哪里还有自己的声音，哪里还能逃脱得了全球经济危机的笼罩。或许有阿拉伯之春，或许有乔布斯神话，但是我们，终究还是历史的牺牲品。
0	语言很粗，虽然凑出四册不容易，但是从全书的着力渲染点看来，作者的旨趣、品德让人不敢恭维，看得真是刺目。当然我是先看了明朝那些事儿之后才看这套书的。
0	甘心情愿
0	哎，有的真是看不得额。
0	我擦。。一个小白女主加俩个渣男主。。。。还是打一颗星对得起良心
1	让人落泪的一本书。林达！
1	好书。据说作者是写《欢乐颂》的作者？
0	挺下流的，倒不是因为对非沪语区读者的不友好以及地方叙事的局限，而是作者根本没有想清楚何为“庸俗的生活”——这不是用庸俗的笔触就能成就的。上海拥有的是advantages，而不是什么狗屁superiority
1	我觉得被坑了，虽说胡老说了很多东西吧，但还是比较想看一些分析啊。。。。。
0	近些年，东野大神被评价为“已经不是单纯的推理小说家了，批判社会现象，拷问灵魂”，转型后的作品，什么暖心小说因为是大神的书所以都看了，但是身为推理迷，还是更爱转型前的东野圭吾，真希望再看到东野圭吾纯粹的推理小说，再写出当年让我震撼的推理小说。
0	虚无主义文本！
1	史学入门
1	同电影的思考过渡到影像的问题。真正的大家不是用理论阐释电影，而是用电影阐释哲学！我中呼吁指导大陆为什么不翻译电影1而直接翻译电影2，我们可以直接跳过1，2中才是德勒兹电影理论的精髓。。。。我真的很好奇自己是怎么读完的，而且还读了两遍。。。
1	1978-1998
1	专业角度，涨姿势。电影批评-戴锦华
1	如果他们只是因为逃避俗世而情死，那这故事毫无意义。我对他们死亡的理解：是对世间存在永恒的爱情没有信心，所以才选择在最美的时刻戛然而止。
0	年轻时候看的
0	极其烂俗的故事。
0	矫健还是学会说个合理的故事在来写书比较好
1	确实很好看的。。各种刺激
0	豆瓣也开始请枪手
0	科幻题材还是不错的，但是为何一些言情作者老是把男主写的那么痴汉，真是百思不得其解。
1	你学了很多知识，但真的懂什么是智慧吗？
1	一般。只有一句话印象深刻：“我邀请你跳舞、摄影以及享受永远的自由。”
0	一个接生婆和自己接生孩子的爱情故事~
1	实在说和《都柏林人》还差一截，文字里有大悲悯，这是很难得的。
0	没有负星可打
1	没传说中的强大。。在穿越网络小说里
0	女主太令人讨厌了！又矫情又拧巴还琴棋书画样样精通！不就死了个初恋嘛，把自己逼得超凡出尘高贵冷艳！这种要死不活的样子还走哪儿都惹一身桃花，量大质优而且长情！流水账似的叙事方式读起来味同嚼蜡。
1	同为乡土文学，大淖记事比呼兰河传可读性强了些啊
1	算是我买的单本比较贵的一本书了，装帧漂亮，不是图书范儿，而是电影范儿。银河印象的核心是杜琪峰，杜琪峰电影的核心是宿命。推荐给电影爱好者、银河印象爱好者。
0	难以言表。。
1	对于伊斯兰教这个我觉得是世界上最虔诚也最严酷的宗教理念，
0	这篇烂文居然有7.9分，只有第一卷天山卷可以看一下，而且明显带着沧月小说的设定。江南卷开始剧情就很拖沓了，床戏、外貌、风景描写一大堆，这种感觉很凑字数啊，还不如好好的放在剧情上。女主美的天上地下，而且女配里有不少公主身份的，otz。最后一卷太多余了吧，哎。
0	故事挺烂的。天上哪会掉馅饼？两星给标题。
0	我为什么要给这本书这么低的评价
0	N
1	把知识融会贯通，信手拈来，好神奇～
1	第二遍读，还是很感触。埃德的老年痴呆症，一点点失去的人生，艾琳寄希望于未来的坚强与幻想，康奈尔的成熟，在美国移民史上一代又代人的传承与抗争……很怕这样平平淡淡的叙述，太真实，让人难以面对。想起从小到大身边的很多人。
1	这不就是李嘉图的分工理论的现代化描述吗？
0	一堆05-11年（05,06居多）写的文章拼在一起，再安个好名字，就成了书。。。
1	在地铁上把剩下的看完了。卡佛真是越看越喜欢。
0	這到底是神馬啊...無厘頭感從四面八方向我襲來...尼瑪還這麼高分！作者太能意淫了，你寫這些故事的時候都不會掉一地雞皮麼！
1	虽然我没做过党的书记，但是为啥这么感同身受捏？或许像瞿秋白一样，我一直向往与熟悉的，也是一种文人式的生活。虽然“一为文人，便不足观”，但文人还是做文人擅长的事情吧，不要勉强自己去开会写报告假装历史开创者了。瞿秋白的经历真是历史的误会，各种机缘巧合，一个想去北大中文系好好读书的文艺青年就这么走上了革命的道路。被架在政治的高位上下不来，那种感觉真不好受。临死之前，遗书写个差不多了，瞿秋白做的最后两件事是：推荐了几本值得看的书，感慨了一句“中国的豆腐是顶好吃的，世界第一”。
0	补记。私以为蛮烂的。
0	拖沓之极
1	不能呼吸。萨拉马戈对人类到底是有多绝望？
1	专栏集，拉拉杂杂像在炫耀家底，也没那么好…
0	整体而言不是很喜欢.男主前期作为小叔的身份时总是冷冰冰
0	文字还算诙谐，但是感觉用力过度。看完之后没觉得学到任何东西。快餐书籍。
0	像男人的英俊女将军和像女人的漂亮男郡王之间压倒与反压倒的故事，女主真是处处留情啊，男人爱女人也爱。
1	了解许多
0	溥仪口述，中共文人改写，唉呀妈呀这到底是一部回忆录呢还是一本自传体小说？
1	像一棵树，遮天蔽日，开着花，难言妖娆。从此爱上伍尔夫。
1	《中间地带的革命》和《国民党的联共与反共》其实是“一体两面”，前者侧重从国际局势的变化以及中共的应对这个角度讨论中共最终为何会获得政权，后者侧重从国民党的角度讨论国共关系并对国民党的种种行为做出历史解释。所谓一体，是国共合作和斗争的那段历史时期。
0	写给别人看的自传。
1	赞誉
0	读了一点，感觉这本书里有着太多的比喻，就像是在炫耀，是在单纯为了写书而旅行。总之，我读的时候完全无感，和《背包十年》完全不是一个感觉。
1	得瑟
1	看一遍是不够的。不做笔记是不成的。
0	真是外国人写的东西，看不下去，不知道是翻译问题还是，太拗口了，看了几页不知道在讲什么东西
1	简明清晰
1	我读了之后也只有彷徨二字。
1	很恢弘，写给金融财经从业者和爱好者的纪实小说。
1	在很多日子里，萨姆就是我们。无意中伤害了很多人，忽略了很多人，一直没明白，明白了又时间无多。看着她，一遍又一遍，努力。在没有未来的日子里，一遍又一遍，不用再说对不起，完完全全可以了无遗憾、被人怀念，和每一样所爱的事物告别，拥抱过所有爱的人，珍惜了真正关心自己的男孩肯特，然后用尽力气去拯救了别人，让自己不可延续的生命有了意义。在同一天里，听见那些不愿意继续感情不愿意继续努力的事情，再看着手中的这本书，为这个忽然长大那么努力的萨姆，骄傲又心痛。很想看到那样的结局，七日之后生活继续，亲爱的肯特在落地长窗边等她，终于来得及好好看他更多几眼，终于来得及拥抱生活更多一些。但是，我们总是无法知道什么时候才是足够，对么？在这七天里，拥有的人生，比过去都长，爱过的，比过去都浓烈。于是，没有遗憾。亲爱的萨姆。
1	简直五体投地
0	略读，老实说，虽然我不喜欢郭敬明，但我也不喜欢韩寒。
1	为什么我最喜欢的还是修道院长…………TAT
0	读不下去
1	好看的，颇有诚意的采访和回顾。人物立体，角度多。可能是作者能做到的最全面了。
1	人如其文，认真，诚恳，实在。非常好的入门书，以后有机会一定要去西安再拜访他老人家。
